acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.15,-9.77,0.39,-0.09,-0.01,-0.01,STD
-1.15,-9.75,0.38,-0.1,-0.03,-0.01,STD
-0.96,-9.78,0.36,-0.11,0.02,-0.02,STD
-1.11,-9.77,0.37,-0.09,0.02,-0.01,STD
-1.1,-9.79,0.35,-0.11,0.01,-0.01,STD
-1.14,-9.81,0.31,-0.09,-0.02,-0.02,STD
-1.11,-9.79,0.4,-0.11,-0.05,-0.01,STD
-1.07,-9.83,0.36,-0.08,-0.03,0,STD
-1.01,-9.78,0.45,-0.09,0,0,STD
-1.06,-9.77,0.34,-0.1,0.02,-0.02,STD
-0.98,-9.82,0.33,-0.08,0,-0.02,STD
-1.21,-9.77,0.39,-0.09,-0.01,-0.02,STD
-1.09,-9.78,0.42,-0.1,-0.02,0,STD
-1,-9.76,0.34,-0.08,0.02,-0.01,STD
-1.08,-9.78,0.36,-0.11,0.02,-0.02,STD
-1.07,-9.78,0.34,-0.09,0.01,-0.02,STD
-1.13,-9.74,0.41,-0.12,-0.01,-0.01,STD
-1.1,-9.8,0.32,-0.09,0.03,-0.02,STD
-1.2,-9.8,0.32,-0.11,-0.03,-0.01,STD
-1,-9.8,0.4,-0.1,-0.03,-0.02,STD
-1.04,-9.81,0.26,-0.1,-0.02,-0.01,STD
-1.03,-9.83,0.45,-0.08,-0.02,-0.02,STD
-1.15,-9.79,0.34,-0.08,-0.02,-0.02,STD
-1.08,-9.77,0.39,-0.09,-0.05,0,STD
-0.99,-9.79,0.43,-0.09,0.01,-0.03,STD
-1.11,-9.76,0.26,-0.08,0.01,-0.01,STD
-1.05,-9.82,0.4,-0.1,0,-0.01,STD
-1.12,-9.79,0.33,-0.09,-0.03,-0.01,STD
-1.05,-9.84,0.38,-0.1,-0.03,0,STD
-1.07,-9.79,0.42,-0.07,-0.03,-0.02,STD
-1.05,-9.82,0.35,-0.11,0,0,STD
-1.01,-9.73,0.4,-0.08,0.04,-0.01,STD
-1.01,-9.77,0.31,-0.1,0.04,-0.04,STD
-1.13,-9.77,0.28,-0.11,0.01,-0.01,STD
-1.12,-9.73,0.38,-0.1,0.03,-0.01,STD
-1.18,-9.86,0.39,-0.1,-0.02,-0.01,STD
-1.03,-9.85,0.51,-0.1,-0.01,-0.01,STD
-1.14,-9.76,0.36,-0.1,0.01,-0.01,STD
-1.1,-9.78,0.36,-0.09,-0.02,0.01,STD
-0.99,-9.77,0.37,-0.09,-0.04,-0.01,STD
-1.02,-9.81,0.35,-0.08,-0.01,0,STD
-1.14,-9.73,0.39,-0.09,-0.01,-0.01,STD
-0.98,-9.8,0.34,-0.1,0.05,-0.03,STD
-1.19,-9.8,0.4,-0.08,0,0,STD
-1.06,-9.79,0.38,-0.11,-0.04,-0.02,STD
-1.1,-9.73,0.38,-0.08,-0.03,-0.03,STD
-1.14,-9.82,0.35,-0.1,0,-0.01,STD
-1.14,-9.75,0.47,-0.1,-0.02,0,STD
-1,-9.8,0.42,-0.11,0.05,-0.01,STD
-1.07,-9.9,0.29,-0.11,0.01,-0.01,STD
-1.06,-9.8,0.41,-0.14,0,0.01,STD
-0.84,-9.83,0.27,-0.11,-0.01,-0.01,STD
-1.05,-9.82,0.58,-0.15,-0.03,-0.05,STD
-1.11,-9.83,0.53,-0.07,-0.1,-0.07,STD
-1.29,-9.77,0.28,-0.06,-0.06,-0.04,STD
-1.11,-9.83,0.15,-0.13,-0.05,-0.05,STD
-1.17,-9.65,0.16,-0.19,-0.16,-0.01,STD
-0.9,-9.75,0.33,-0.19,-0.15,0.02,STD
-0.71,-9.78,0.13,-0.23,-0.19,-0.07,STD
-0.81,-9.75,0.48,-0.17,-0.31,-0.05,STD
-1.04,-9.91,0.18,-0.14,-0.27,-0.02,STD
-0.86,-9.96,0.33,-0.13,0.02,-0.03,STD
-1.08,-9.78,0.22,-0.1,0.08,0.02,STD
-0.82,-9.81,-0.08,-0.08,0.06,-0.02,STD
-0.9,-9.81,-0.04,-0.11,0.06,-0.01,STD
-1.05,-9.8,-0.17,-0.07,-0.02,-0.04,STD
-1.16,-9.87,0.05,-0.1,0.08,0,STD
-1.14,-9.82,-0.06,-0.08,0.01,0.03,STD
-1.06,-9.75,0.09,-0.14,0.02,0.04,STD
-1.04,-9.84,0.01,-0.04,0.04,0,STD
-1.03,-9.7,-0.06,-0.14,0,0.04,STD
-0.99,-9.81,0.02,-0.08,0.04,0.01,STD
-1.07,-9.8,-0.16,-0.07,0.06,0.02,STD
-1.05,-9.8,-0.04,-0.12,0.05,0.01,STD
-1.12,-9.7,0.21,-0.07,0.1,0.02,STD
-1.06,-9.67,-0.02,-0.07,0.15,-0.06,STD
-1.48,-9.84,0.09,-0.07,-0.03,0.01,STD
-0.96,-9.91,0.06,-0.13,0.03,0.07,STD
-1.02,-9.72,0.52,-0.1,0.05,0.01,STD
-1.11,-9.84,0.1,-0.03,0.11,-0.03,STD
-1.34,-9.9,0.21,-0.06,0.08,0.02,STD
-1.29,-9.75,0.16,-0.05,0.03,0,STD
-1.35,-9.72,0.17,-0.05,0.01,0.04,STD
-1.19,-9.79,0.21,-0.02,0.01,0.04,STD
-1.14,-9.73,0.26,-0.06,0.03,0,STD
-1.22,-9.71,0.19,-0.05,0.02,0.01,STD
-1.17,-9.64,0.13,-0.09,0.07,-0.02,STD
-1.21,-9.85,0.08,-0.04,-0.04,-0.03,STD
-1.3,-9.68,0.29,-0.15,-0.05,-0.01,STD
-1.2,-9.78,0.4,-0.05,-0.05,-0.02,STD
-1.29,-9.74,0.37,-0.11,0.01,-0.03,STD
-1.09,-9.77,0.17,-0.06,0.04,-0.04,STD
-1.31,-9.74,0.26,-0.15,0.01,-0.03,STD
-1.19,-9.8,0.26,-0.09,-0.02,-0.03,STD
-1.34,-9.79,0.39,-0.12,-0.06,-0.03,STD
-1.33,-9.9,0.46,-0.09,-0.11,-0.02,STD
-1.35,-9.8,0.36,-0.06,-0.04,0.01,STD
-1.07,-9.83,0.36,-0.07,0.01,0.01,STD
-1.17,-9.74,0.29,-0.06,-0.01,-0.01,STD
-1.09,-9.71,0.05,-0.08,-0.04,-0.01,STD
-1.06,-9.65,0.34,-0.06,-0.02,-0.02,STD
-1.09,-9.83,0.11,-0.01,-0.04,-0.02,STD
-1.26,-9.7,0.29,-0.12,-0.08,-0.03,STD
-1.26,-9.71,0.52,-0.12,-0.02,0.01,STD
-1.36,-9.79,0.32,-0.09,-0.01,-0.05,STD
-1.36,-9.81,0.47,-0.14,-0.03,0.04,STD
-1.13,-9.83,0.33,-0.08,-0.01,0,STD
-1.3,-9.68,0.56,-0.12,0,-0.01,STD
-1.32,-9.84,0.32,-0.07,-0.03,0.02,STD
-1.31,-9.82,0.45,-0.11,-0.02,0,STD
-1.32,-9.8,0.5,-0.09,-0.05,0.06,STD
-1.08,-9.73,0.52,-0.11,0,0,STD
-1.08,-9.79,0.28,-0.04,0.05,-0.01,STD
-1.07,-9.72,-0.02,-0.05,-0.09,-0.04,STD
-1.25,-9.67,0.18,-0.16,-0.1,0.01,STD
-1.12,-9.72,0.23,-0.07,0.02,-0.01,STD
-1.09,-9.78,0.28,-0.16,0.07,-0.02,STD
-1.22,-9.71,0.41,-0.15,-0.02,-0.02,STD
-1.24,-9.74,0.57,-0.17,0.12,0,STD
-1.24,-9.76,0.48,-0.09,0.14,-0.03,STD
-1.11,-9.95,0.19,-0.09,0.14,-0.01,STD
-1.32,-9.69,0.36,-0.16,0.1,-0.03,STD
-1.21,-9.73,0.41,-0.05,0.06,-0.04,STD
-1.29,-9.85,0.3,-0.08,0.09,-0.06,STD
-1.55,-9.74,0.34,-0.05,-0.03,-0.04,STD
-1.35,-9.91,0.16,-0.06,0.11,0,STD
-1.36,-9.83,0.28,-0.09,0.08,-0.01,STD
-1.28,-9.72,0.18,-0.04,0.05,0.03,STD
-1.08,-9.84,0.39,-0.07,0.08,0.02,STD
-1.12,-9.77,0.19,-0.04,0.02,-0.02,STD
-1.06,-9.67,0.4,-0.09,0.1,0,STD
-1.14,-9.72,0.3,-0.01,0.13,-0.05,STD
-0.98,-9.71,0.34,-0.07,0.05,-0.06,STD
-1.04,-9.78,0.28,-0.03,0.05,-0.13,STD
-1.36,-9.78,0.17,-0.06,0.06,-0.11,STD
-1.25,-9.75,0.26,-0.08,0.03,-0.09,STD
-1.25,-9.78,0.47,-0.05,0,-0.06,STD
-1.24,-9.83,0.5,0.01,0.05,-0.04,STD
-1.17,-9.82,0.68,-0.06,0.17,0,STD
-1.27,-9.66,0.69,-0.02,0.24,0.05,STD
-1.08,-9.86,0.49,0.01,0.34,0.02,STD
-1.05,-9.89,0.13,-0.07,0.27,-0.03,STD
-1.15,-9.71,0.61,-0.15,0.09,-0.04,STD
-1.25,-9.73,0.48,0,0.06,0.04,STD
-1.2,-9.88,0.18,-0.04,0.13,-0.08,STD
-1.56,-9.83,0.48,-0.13,0.06,0.06,STD
-0.85,-10.09,0.51,-0.06,0.11,0.06,STD
-1.25,-9.82,0.49,-0.12,0.05,-0.03,STD
-1.07,-9.63,0.7,-0.15,-0.02,0.02,STD
-1.15,-9.53,0.42,-0.02,-0.06,-0.08,STD
-1.18,-9.72,0.31,-0.02,-0.03,0,STD
-0.99,-9.92,0.09,-0.01,0.06,-0.05,STD
-1.17,-9.66,0.3,-0.17,0.04,-0.01,STD
-1.06,-9.53,0.57,-0.15,-0.02,0.02,STD
-1.08,-9.81,0.55,-0.05,0,-0.05,STD
-1.21,-9.85,0.33,-0.15,-0.05,-0.01,STD
-1.38,-9.84,0.79,-0.18,-0.07,0.02,STD
-1.29,-9.79,0.72,-0.1,-0.01,0.06,STD
-1.19,-9.8,0.63,-0.11,0.03,0.04,STD
-1.26,-9.79,0.53,-0.08,-0.06,0.07,STD
-1.05,-9.73,0.41,-0.14,0.09,0.09,STD
-1.03,-9.72,0.6,-0.12,0.13,0.04,STD
-0.99,-9.74,0.67,-0.07,0.01,0,STD
-1.14,-9.84,0.45,-0.06,-0.05,-0.04,STD
-1.19,-9.87,0.63,-0.13,-0.01,-0.07,STD
-1.16,-9.75,0.64,-0.02,0.05,-0.1,STD
-1.42,-9.64,0.59,-0.09,-0.05,-0.07,STD
-1.19,-9.84,0.42,-0.02,0.04,-0.08,STD
-1.39,-9.82,0.48,-0.09,0.04,-0.13,STD
-1.39,-9.71,0.59,-0.06,0.05,0,STD
-1.44,-9.75,0.51,-0.08,0.05,-0.07,STD
-1.26,-9.76,0.47,-0.08,0.03,0.01,STD
-1.34,-9.64,0.54,-0.11,0.04,-0.01,STD
-1.08,-9.78,0.54,-0.08,0,0,STD
-1.09,-9.73,0.58,-0.12,-0.03,-0.03,STD
-1.35,-9.74,0.42,-0.08,-0.06,-0.05,STD
-1.32,-9.87,0.49,-0.12,-0.04,0.01,STD
-1.22,-9.66,0.7,-0.13,0.01,0.01,STD
-1.04,-9.8,0.57,-0.1,-0.05,0,STD
-1.3,-9.74,0.61,-0.12,-0.07,0.01,STD
-1.1,-9.81,0.28,-0.1,0.01,0,STD
-1.09,-9.78,0.58,-0.13,-0.03,0.01,STD
-1.07,-9.78,0.39,-0.09,-0.03,-0.03,STD
-1.24,-9.78,0.51,-0.12,-0.04,0,STD
-1.07,-9.75,0.63,-0.09,-0.01,-0.03,STD
-1.14,-9.82,0.46,-0.11,-0.04,-0.05,STD
-1.3,-9.68,0.55,-0.12,-0.11,-0.01,STD
-1.23,-9.77,0.41,-0.09,-0.04,-0.04,STD
-1.3,-9.86,0.39,-0.11,-0.08,-0.01,STD
-1.26,-9.73,0.44,-0.11,-0.08,0,STD
-1.32,-9.66,0.49,-0.1,-0.05,0.02,STD
-1.11,-9.98,0.38,-0.11,-0.1,0.03,STD
-1.24,-9.78,0.57,-0.16,-0.07,0.05,STD
-1.49,-9.66,0.43,-0.09,-0.09,0.07,STD
-1.12,-9.81,0.56,-0.12,0.05,0.14,STD
-0.9,-9.67,0.26,-0.09,0.1,0.04,STD
-0.61,-9.8,0.44,-0.1,-0.02,-0.02,STD
-1.09,-9.59,0.32,-0.13,-0.09,-0.16,STD
-1.26,-9.71,0.35,-0.07,0.01,-0.09,STD
-1.29,-9.93,0.23,-0.1,0.07,-0.11,STD
-1.25,-9.72,0.37,-0.21,0,-0.02,STD
-1.23,-9.82,0.66,-0.02,0.1,-0.03,STD
-1.44,-9.8,0.29,-0.12,0.02,-0.05,STD
-1.19,-9.75,0.58,-0.09,0.01,-0.01,STD
-1.13,-9.84,0.28,-0.08,0.02,-0.07,STD
-1.38,-9.83,0.4,-0.1,-0.07,-0.04,STD
-1.31,-9.8,0.25,-0.1,0.02,-0.05,STD
-1.39,-9.67,0.35,-0.09,0.03,0.03,STD
-1.22,-9.78,0.3,-0.08,-0.08,0.02,STD
-1.05,-9.78,0.37,-0.11,0,0.04,STD
-1.11,-9.75,0.39,-0.12,0.02,0.02,STD
-0.85,-9.76,0.47,-0.12,-0.05,-0.02,STD
-1.16,-9.8,0.31,-0.09,-0.03,-0.05,STD
-1.34,-9.75,0.36,-0.12,-0.04,-0.03,STD
-1.15,-9.85,0.17,-0.08,0.05,0.04,STD
-0.97,-9.84,0.46,-0.14,0.09,-0.04,STD
-1.13,-9.77,0.4,-0.06,-0.05,-0.03,STD
-1.35,-9.69,0.36,-0.12,-0.03,-0.06,STD
-1.35,-9.81,0.34,-0.05,0,-0.02,STD
-1.22,-9.82,0.22,-0.16,0,0,STD
-1.19,-9.76,0.46,-0.07,-0.05,0.01,STD
-1.14,-9.81,0.31,-0.12,-0.05,-0.01,STD
-1.26,-9.75,0.33,-0.1,-0.06,0,STD
-1.13,-9.76,0.3,-0.09,-0.02,0.02,STD
-1.06,-9.83,0.16,-0.08,0.01,-0.01,STD
-1.05,-9.75,0.39,-0.15,-0.04,0.01,STD
-1.09,-9.8,0.4,-0.07,-0.04,-0.01,STD
-1.09,-9.84,0.28,-0.09,-0.01,-0.03,STD
-1.17,-9.72,0.41,-0.13,-0.05,0,STD
-1.01,-9.75,0.37,-0.06,0,-0.03,STD
-1.14,-9.84,0.28,-0.07,-0.07,-0.04,STD
-1.18,-9.76,0.35,-0.11,-0.07,-0.03,STD
-1.11,-9.79,0.28,-0.06,-0.01,-0.03,STD
-1.19,-9.81,0.28,-0.09,-0.04,-0.04,STD
-1.27,-9.76,0.36,-0.11,-0.06,-0.02,STD
-1.22,-9.8,0.4,-0.09,0,0,STD
-1.19,-9.75,0.41,-0.09,0.01,0,STD
-1.1,-9.74,0.31,-0.09,-0.03,-0.01,STD
-1.34,-9.73,0.35,-0.1,-0.03,0,STD
-1.14,-9.9,0.26,-0.09,0.03,0.04,STD
-1.15,-9.75,0.43,-0.14,0,0.01,STD
-1.09,-9.76,0.43,-0.07,-0.07,0.01,STD
-1.14,-9.8,0.26,-0.08,0,0.01,STD
-1.15,-9.76,0.42,-0.12,-0.03,-0.03,STD
-1.12,-9.79,0.43,-0.07,-0.06,0.01,STD
-1.19,-9.79,0.33,-0.09,0,-0.04,STD
-1.12,-9.77,0.44,-0.09,-0.01,-0.01,STD
-1.17,-9.76,0.49,-0.11,-0.04,-0.03,STD
-1.13,-9.79,0.36,-0.04,-0.01,-0.04,STD
-1.36,-9.72,0.36,-0.13,-0.03,-0.03,STD
-1.14,-9.79,0.42,-0.05,-0.01,0,STD
-1.23,-9.77,0.34,-0.12,0,-0.04,STD
-1.24,-9.76,0.47,-0.09,-0.04,0.01,STD
-1.17,-9.77,0.3,-0.08,0.02,-0.01,STD
-1.21,-9.76,0.42,-0.13,-0.02,-0.02,STD
-1.18,-9.77,0.37,-0.1,-0.03,0.01,STD
-1.13,-9.79,0.4,-0.1,0.01,-0.01,STD
-1.13,-9.72,0.39,-0.13,-0.03,-0.01,STD
-1.03,-9.83,0.51,-0.09,-0.03,-0.02,STD
-1.21,-9.81,0.28,-0.09,-0.04,-0.07,STD
-1.33,-9.72,0.45,-0.15,-0.06,0,STD
-1.14,-9.64,0.29,-0.07,0.04,-0.03,STD
-1.18,-9.94,0.24,-0.08,-0.04,-0.04,STD
-1.41,-9.78,0.3,-0.15,-0.1,0.01,STD
-1.33,-9.76,0.39,-0.1,0.05,0.01,STD
-1.21,-9.79,0.31,-0.09,0.06,0.06,STD
-1,-9.84,0.29,-0.13,0.02,0.02,STD
-1.08,-9.71,0.44,-0.1,0.02,0.03,STD
-1.02,-9.76,0.28,-0.08,0.03,-0.03,STD
-0.97,-9.85,0.33,-0.11,0,-0.02,STD
-1.1,-9.73,0.43,-0.09,-0.02,-0.06,STD
-1.18,-9.76,0.39,-0.09,0.01,-0.06,STD
-1.2,-9.8,0.34,-0.07,-0.01,-0.06,STD
-1.27,-9.78,0.37,-0.09,-0.03,-0.07,STD
-1.39,-9.77,0.3,-0.06,-0.02,-0.03,STD
-1.29,-9.79,0.23,-0.1,0.01,-0.03,STD
-1.36,-9.77,0.32,-0.09,-0.02,0.01,STD
-1.2,-9.81,0.28,-0.1,-0.02,0.01,STD
-1.21,-9.74,0.34,-0.12,-0.02,0,STD
-1.21,-9.73,0.39,-0.09,-0.07,0.04,STD
-1.06,-9.84,0.27,-0.1,0.02,0,STD
-1.16,-9.69,0.41,-0.11,-0.05,0.01,STD
-1.04,-9.79,0.4,-0.09,-0.01,0.01,STD
-1.09,-9.8,0.27,-0.09,-0.01,-0.03,STD
-1.14,-9.79,0.42,-0.1,-0.02,-0.01,STD
-1.07,-9.72,0.33,-0.09,0.03,-0.02,STD
-1.15,-9.77,0.34,-0.07,0.01,-0.05,STD
-1.12,-9.78,0.33,-0.08,0,-0.02,STD
-1.17,-9.75,0.24,-0.09,0.03,-0.06,STD
-1.11,-9.79,0.29,-0.1,-0.01,-0.03,STD
-1.26,-9.84,0.34,-0.11,-0.03,-0.07,STD
-1.31,-9.81,0.46,-0.09,-0.01,-0.01,STD
-1.37,-9.68,0.31,-0.09,0.05,0.02,STD
-1,-9.73,0.34,-0.11,0.12,0.02,STD
-0.97,-9.79,0.21,-0.08,-0.03,-0.02,STD
-1.25,-9.9,0.28,-0.13,-0.11,-0.03,STD
-1.36,-9.66,0.4,-0.13,0.02,0.02,STD
-0.97,-9.72,0.48,-0.08,0.09,0.01,STD
-1.01,-9.8,0.29,-0.11,-0.06,-0.01,STD
-1.14,-9.9,0.29,-0.07,-0.06,-0.06,STD
-1.38,-9.77,0.41,-0.11,-0.02,0.01,STD
-1.1,-9.68,0.29,-0.07,0.09,0.01,STD
-1.01,-9.79,0.34,-0.09,0.02,-0.01,STD
-1.02,-9.79,0.17,-0.07,-0.06,-0.04,STD
-1.3,-9.69,0.23,-0.15,-0.03,-0.03,STD
-1.08,-9.89,0.29,-0.06,0.05,-0.01,STD
-1.24,-9.74,0.23,-0.17,0,-0.04,STD
-1.24,-9.71,0.6,-0.1,-0.03,0.03,STD
-1.18,-9.8,0.28,-0.08,0.09,-0.04,STD
-1.24,-9.79,0.42,-0.11,-0.03,0.02,STD
-1.06,-9.76,0.26,-0.1,0.01,-0.03,STD
-1.31,-9.73,0.37,-0.1,-0.03,-0.02,STD
-1.25,-9.79,0.2,-0.11,-0.04,0.01,STD
-1.09,-9.78,0.25,-0.12,0.06,-0.04,STD
-1.27,-9.67,0.35,-0.13,-0.11,0,STD
-1.2,-9.91,0.36,-0.08,-0.07,-0.02,STD
-1.28,-9.83,0.17,-0.13,0.01,-0.01,STD
-1.12,-9.74,0.31,-0.11,-0.05,0,STD
-1.14,-9.68,0.18,-0.1,-0.03,-0.01,STD
-1.07,-9.71,0.22,-0.1,-0.06,0,STD
-0.97,-9.85,0.01,-0.09,-0.02,-0.04,STD
-1.09,-9.79,0.07,-0.15,-0.1,-0.07,STD
-1.25,-9.74,0.18,-0.12,-0.1,-0.01,STD
-1.23,-9.86,0.08,-0.1,-0.01,-0.04,STD
-1.26,-9.79,0.06,-0.14,-0.02,0,STD
-1.19,-9.78,0.18,-0.13,-0.01,0.04,STD
-1.04,-9.8,0.18,-0.11,0.04,0,STD
-1.13,-9.83,0.13,-0.13,-0.03,0.01,STD
-1.07,-9.83,0.17,-0.11,0,0,STD
-1.13,-9.77,0.2,-0.09,0.02,0,STD
-1.11,-9.79,0.03,-0.08,-0.02,0,STD
-1.13,-9.88,0,-0.12,0.06,0.01,STD
-0.98,-9.83,0.15,-0.09,0.04,-0.03,STD
-1.23,-9.72,0.17,-0.08,-0.08,-0.03,STD
-1.24,-9.8,0.05,-0.05,-0.03,-0.05,STD
-1.23,-9.87,-0.03,-0.06,0.04,-0.03,STD
-1.28,-9.68,0.16,-0.12,-0.05,-0.03,STD
-1.21,-9.79,0.15,-0.05,-0.02,-0.02,STD
-1.38,-9.78,0.04,-0.09,0,-0.01,STD
-1.14,-9.78,0.18,-0.07,0.01,0,STD
-1.14,-9.76,0.09,-0.08,0.01,0,STD
-1.1,-9.8,0.08,-0.11,-0.04,0.01,STD
-1.15,-9.72,0.19,-0.12,0.01,0,STD
-1.03,-9.8,0.17,-0.09,0.01,0,STD
-1.09,-9.78,0.21,-0.11,0,-0.03,STD
-1.2,-9.76,0.27,-0.1,-0.01,0,STD
-1.1,-9.79,0.23,-0.09,0.07,-0.03,STD
-1.07,-9.77,0.26,-0.09,0.05,-0.01,STD
-1.12,-9.76,0.23,-0.09,0.01,-0.01,STD
-1.13,-9.82,0.13,-0.06,0.08,-0.05,STD
-1.13,-9.76,0.23,-0.1,0.02,-0.03,STD
-1.14,-9.8,0.05,-0.05,0.04,-0.04,STD
-1.24,-9.79,0.12,-0.11,0.07,-0.03,STD
-1.04,-9.82,0.17,-0.08,0.04,-0.02,STD
-1.18,-9.79,0.17,-0.09,-0.01,-0.06,STD
-1.27,-9.81,0.16,-0.09,-0.05,-0.02,STD
-1.28,-9.76,0.25,-0.09,0.02,-0.02,STD
-1.17,-9.81,0.28,-0.09,-0.06,-0.01,STD
-1.08,-9.83,0.3,-0.07,-0.07,-0.01,STD
-1.25,-9.74,0.2,-0.09,-0.01,-0.01,STD
-1.06,-9.78,0.25,-0.06,-0.05,0.02,STD
-1.12,-9.76,0.07,-0.09,-0.04,-0.02,STD
-1.15,-9.78,0.17,-0.09,-0.06,0.03,STD
-1.07,-9.81,0.14,-0.12,0,0,STD
-1.04,-9.74,0.25,-0.1,0.02,0.02,STD
-1.08,-9.73,0.19,-0.12,-0.02,0,STD
-1.01,-9.8,0.24,-0.09,0.02,0,STD
-1,-9.85,0.19,-0.12,0,-0.05,STD
-1.2,-9.79,0.38,-0.12,-0.09,0,STD
-1.16,-9.82,0.28,-0.08,0.05,-0.05,STD
-1.21,-9.8,0.31,-0.08,0.01,-0.01,STD
-1.12,-9.83,0.23,-0.1,0.04,0,STD
-1.07,-9.77,0.24,-0.06,0.09,-0.02,STD
-1.06,-9.7,0.17,-0.11,0.03,-0.02,STD
-1.01,-9.81,0.11,-0.05,0.01,-0.04,STD
-1.3,-9.77,0.06,-0.13,0.01,-0.05,STD
-1.15,-9.81,0.26,-0.08,0,-0.02,STD
-1.29,-9.81,0.17,-0.09,0.05,-0.02,STD
-1.25,-9.8,0.22,-0.09,-0.02,0,STD
-1.19,-9.79,0.36,-0.09,0.02,0,STD
-1.26,-9.78,0.22,-0.06,-0.02,0.01,STD
-1.16,-9.77,0.25,-0.09,0.03,0.02,STD
-0.97,-9.78,0.27,-0.08,0.05,0,STD
-1.07,-9.67,0.2,-0.07,-0.03,-0.01,STD
-1.03,-9.76,0.2,-0.09,0.02,-0.03,STD
-1.08,-9.78,0.11,-0.07,0,-0.04,STD
-1.21,-9.69,0.29,-0.13,-0.04,-0.01,STD
-1.06,-9.84,0.23,-0.05,0.03,-0.03,STD
-1.1,-9.85,0.28,-0.14,0,-0.05,STD
-1.04,-9.76,0.41,-0.09,-0.1,-0.04,STD
-1.21,-9.79,0.28,-0.07,-0.07,-0.08,STD
-1.36,-9.82,0.37,-0.08,-0.06,-0.05,STD
-1.19,-9.84,0.11,-0.08,0.02,0.01,STD
-1.18,-9.7,0.34,-0.11,-0.01,-0.01,STD
-1.12,-9.8,0.18,-0.04,-0.05,0.03,STD
-1.16,-9.81,0.15,-0.14,0.01,-0.01,STD
-1.15,-9.72,0.23,-0.09,-0.05,0.04,STD
-1.07,-9.75,0.34,-0.12,0.01,0.03,STD
-1.16,-9.83,0.12,-0.07,-0.01,-0.01,STD
-1.48,-9.79,0.26,-0.18,-0.04,0.07,STD
-0.85,-9.85,-0.01,-0.09,0.24,0,STD
-1.47,-9.57,0.28,-0.2,-0.1,-0.03,STD
-1.33,-9.91,0.21,-0.09,-0.14,0.11,STD
-1.52,-9.76,0.28,-0.21,0.23,0.06,STD
-1.01,-9.73,0.33,-0.14,0.11,0.1,STD
-1.05,-9.84,0.29,-0.12,-0.14,0.07,STD
-1.25,-9.75,0.19,-0.14,-0.01,-0.03,STD
-1.36,-9.77,0.13,-0.02,-0.04,0.02,STD
-1.3,-9.72,0.1,-0.13,-0.07,0.03,STD
-1.28,-9.81,-0.01,-0.04,0.05,0.02,STD
-1.34,-9.6,0.08,-0.14,0.01,-0.02,STD
-1.26,-9.78,0.14,-0.05,-0.08,0.01,STD
-1.35,-9.83,-0.13,-0.08,0.02,-0.07,STD
-1.44,-9.84,-0.03,-0.13,0.06,0.02,STD
-1.01,-9.95,0.64,-0.12,0.09,-0.12,STD
-1.45,-9.71,0.08,-0.01,-0.27,-0.15,STD
-1.68,-9.68,0.11,-0.12,-0.22,-0.06,STD
-1.26,-9.67,0.21,-0.08,0.17,0.02,STD
-0.67,-10.05,0.02,-0.01,-0.05,-0.08,STD
-1.47,-9.57,0.13,-0.19,-0.41,-0.1,STD
-1.68,-9.6,0.23,-0.06,-0.02,0.06,STD
-0.97,-10.01,-0.08,-0.04,0.26,-0.02,STD
-1.13,-9.68,0.31,-0.22,-0.24,0.04,STD
-1.36,-9.68,0.29,-0.09,-0.21,0.04,STD
-1.23,-9.67,0.14,-0.12,0.29,0.1,STD
-0.62,-10.22,0.1,-0.02,0.14,0.01,STD
-1.03,-9.68,0.16,-0.19,-0.22,-0.05,STD
-1.34,-9.58,0.66,-0.08,-0.08,-0.06,STD
-1.1,-9.73,0.19,0.03,0.15,-0.08,STD
-1.01,-9.88,0.23,-0.03,-0.1,-0.13,STD
-1.39,-9.72,0.11,-0.05,-0.18,-0.08,STD
-1.33,-9.74,0.18,-0.01,0.11,-0.1,STD
-1.26,-9.7,0.08,-0.06,0.08,-0.03,STD
-1.1,-9.84,0.24,-0.08,0.02,-0.04,STD
-1.38,-9.71,0.22,-0.07,0.05,-0.06,STD
-1.39,-9.76,0.17,-0.07,0.05,0.03,STD
-1.32,-9.59,0.23,-0.14,0.1,0.04,STD
-1.12,-9.72,0.51,-0.08,0.11,0.13,STD
-0.85,-10.1,-0.03,-0.04,0.18,0.01,STD
-1.17,-9.88,0.31,-0.19,0.1,0.03,STD
-1.07,-9.73,0.51,-0.12,0.11,0.01,STD
-1.12,-9.65,0.59,-0.1,0.14,-0.02,STD
-1.21,-9.76,0.43,-0.07,0.07,-0.03,STD
-1.19,-9.86,0.21,-0.04,0.07,-0.03,STD
-1.22,-9.76,0.36,-0.1,0.05,-0.09,STD
-1.21,-9.71,0.34,-0.03,-0.04,-0.1,STD
-1.56,-9.71,0.22,-0.08,-0.03,-0.13,STD
-1.57,-9.88,0.13,-0.03,-0.01,-0.04,STD
-1.52,-9.76,0.21,-0.15,0.04,0.03,STD
-1.23,-9.76,0.33,-0.09,0.05,0.03,STD
-1.3,-9.72,0.17,-0.12,-0.04,0.03,STD
-1.18,-9.75,0.22,-0.14,-0.04,0.02,STD
-1.22,-9.72,0.22,-0.11,-0.02,0.04,STD
-1.13,-9.72,0.15,-0.16,-0.04,0.01,STD
-1.09,-9.72,0.24,-0.12,-0.04,0.03,STD
